gamekey,record,adjoe,adjde,barthag,sos,ncsos,consos,elite SOS,elite noncon SOS,Opp OE,Opp DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,WAB,didwin
Alabama-Louisiana Lafayette,0.014204545454545414,-3.486842719036872,-8.872801470754567,0.1405534948063809,0.2192592112505845,0.015525936676123231,0.306761447079973,-0.1793740286594867,0.0026896078012730307,7.130526079090373,-3.691600824341535,-1.1717702639758727,-6.692076213556334,3.0035646320756513,-7.285436871401117,0.2582029089250657,13,0.12740740907310472,-329.0,-172.0,-210.78750000000014,-0.08331090390407225,0.032133006857225754,0,6.918212028893652,True
Alabama-Missouri,0.2228739002932551,2.409931112409936,-6.238246163042078,0.22666686315026874,0.041720486538377566,0.0906727172571169,-0.027399268490824524,-0.04485298840120033,-0.07949406880788745,2.2305055988759364,-0.40117489439245446,3.5602092982940974,-8.22004941850821,13.749519709647146,-2.910851061002745,0.4302336479417532,5,0.12091859489536882,-14.0,-158.0,-55.86250000000018,0.03363266795050235,-0.0801954542991743,0,8.829503316419338,True
Alabama-Norfolk St.,0.07670454545454541,1.9458823214803829,-15.634291314061471,0.4507938578096449,0.3350470642199957,-0.03275932567434081,0.5918018182353805,-0.21163394135679503,-0.03632506166254679,10.063487598622515,-6.391733121738113,1.397840066224731,-14.745422817169583,11.339028052528178,-4.175741839583424,0.3991971259779748,14,0.0710462890868293,-94.0,72.0,40.200000000000045,-0.11622127790681236,0.026440863904942713,0,10.337459102684438,True
Alabama-Tennessee,0.10427807486631013,-5.247893861339463,-5.750178347545386,0.021412580436535933,0.015562335017040185,0.019930511829203024,-0.01745697767456733,-0.037788292809634694,-0.051066708450057674,1.2766717063797017,0.19505188665596052,-3.8005473829268652,-6.015393866947932,-21.334580827762224,-15.487945160253275,-0.06939251381769129,3,0.11806324059751155,-96.0,-142.0,-62.1875,-0.026635936620642786,-0.06190220741236696,0,5.211819073650686,True
Alabama-Winthrop,-0.14420062695924774,-0.48207346577990506,-11.123480807680266,0.2806280609340279,0.34539416347105323,0.1306797713093742,0.43566563749947684,-0.23497003096438351,-0.0956118688490396,8.693045368552802,-7.819402820885443,0.17165422219211735,-12.303888139234843,16.052262872836835,2.5443735783911308,0.3540666306482856,15,-0.012999060988520938,-265.0,-132.0,-106.33749999999986,-0.12140738630825365,-0.017206809454849648,0,4.230231916514959,True
Ohio St.-Air Force,0.19999999999999996,7.4296784083769865,-8.613309211124232,0.42515333771976754,0.09282670135598292,0.047872264935590714,0.12185944500370727,-0.1158550181293988,-0.05305242119560827,3.9095189688008105,-2.1073173657570408,9.974556185152537,-9.879520244466022,0.5253664194366365,-6.035362292954602,0.16661566130896577,11,-0.02457844807976023,115.0,-46.0,25.1875,0.07370054577103513,-0.05928342410081444,0,9.764317381196944,True
Ohio St.-Akron,-0.1352941176470589,-3.2573621828601063,-3.580071956155834,0.013645938705556193,0.1432727106836979,0.012835797460123755,0.22919009204914487,-0.1318864484431158,-0.002117385806718164,3.38991869608617,-3.983413562496864,-5.5225297804679485,-7.023448041994911,11.231528639774567,17.380088747831877,-0.16220686426118502,12,0.0021601730116571627,-145.0,-13.0,0.837500000000091,-0.11796634188281385,-0.011209703417411232,0,0.2564444952818765,True
Ohio St.-Grambling St.,0.45714285714285713,19.691380943203825,-13.761301519338502,0.681471738911467,0.29139397252923815,-0.1572419014123082,0.5106269325451083,-0.17323328555044715,0.06822483760566556,9.201946507987003,-5.580522159511801,18.531607719049106,-15.678173133349148,26.296746290034008,3.5293629769796127,0.5295194938085928,12,0.09365482102819916,153.0,76.0,61.4500000000005,0.07685894390785508,0.010990745861932494,0,18.612265222675685,True
Ohio St.-Illinois,0.1588235294117647,-0.017025977790098068,-5.422064903933446,0.13784466503531834,-0.010451900652023838,-0.040065551044744296,0.0024025100534545984,-0.01687460696976506,-0.032785055010369435,-0.2536369472582294,-0.2465566327488773,3.233418073362003,-4.772191224842743,-2.7033665599562084,-3.7692955062541387,0.02915451885547249,2,0.05263331065754473,14.0,-98.0,-35.72499999999968,0.03960143186942333,-0.04817815841194095,0,6.10347638067832,True
Ohio St.-Louisiana Tech,-0.07741935483870965,2.8017260175789147,-6.141316219629886,0.23458454186152855,0.22872661213216322,0.02627406868043608,0.36538157525186415,-0.17527225031036064,-0.041996719883409805,5.855670028460281,-5.96373300786253,3.4244551943907453,-7.126518432971878,112.98992780839299,107.4861112204749,0.6397492414471342,13,-0.02533939110210015,-172.0,-71.0,-77.46249999999964,-0.07077641129255974,0.006475800742957949,0,3.2203510123948553,False
Ohio St.-Mercer,0.09999999999999998,1.3502406824069055,-10.583479609507236,0.31517175415206,0.22806863155972956,0.021798882241440165,0.3448015466440529,-0.18154122141676354,-0.05861202023141876,5.285359571580784,-6.106478985326447,-1.248397528982153,-13.601096398852576,112.98992780839299,107.4861112204749,0.6397492414471342,13,0.07797850811773077,-66.0,-31.0,37.50000000000023,-0.0868691930804244,-0.057923515493653044,0,9.353711528380623,True
Ohio St.-Minnesota,0.3419354838709677,5.9934503095651195,-6.426855262265036,0.3319688942780111,-0.020126648656997315,-0.0427475946096717,-0.02480901012369152,-0.03849345833336992,-0.06279673393301699,-0.7081158301048447,-0.9504655608723027,7.131604739944848,-5.786486470562039,-7.404104314826583,-0.4849733309122968,-0.13797009105810343,5,0.0989391229585756,88.0,-70.0,0.07500000000004547,0.07106872342391013,-0.05664331567384173,0,11.657816890679811,True
Ohio St.-Mount St. Mary's,0.17575757575757572,13.71230038054675,-4.179981679809089,0.4788817801391489,0.2963400310173841,-0.054228293376021974,0.5153366380291057,-0.16566423326754876,0.04350618452983479,7.589054149226669,-6.886434906876133,14.08828473359955,-2.841365341085293,24.597037265984184,2.207811596271597,0.5216319980095434,10,0.0952290694470247,34.0,107.0,-11.712500000000091,0.03678085702275935,0.09529817147961184,0,12.739581911641094,True
Ohio St.-Northern Illinois,0.033333333333333326,5.020118821679716,-4.0712703369844405,0.23882928215762844,0.13802226335997714,0.09368230593460625,0.18072977032774862,-0.1547625231307762,-0.09236213666680393,3.7811122770215206,-3.8744327352396937,5.052333354304324,-4.5557811016895045,112.98992780839299,107.4861112204749,0.6397492414471342,13,-0.003548272110141082,-19.0,-12.0,-14.412500000000136,-0.0034440076435307,0.002232371872064931,0,5.5504568329828565,True
Ohio St.-Illinois,0.1588235294117647,-0.017025977790098068,-5.422064903933446,0.13784466503531834,-0.010451900652023838,-0.040065551044744296,0.0024025100534545984,-0.01687460696976506,-0.032785055010369435,-0.2536369472582294,-0.2465566327488773,3.233418073362003,-4.772191224842743,-2.7033665599562084,-3.7692955062541387,0.02915451885547249,2,0.05263331065754473,14.0,-98.0,-35.72499999999968,0.03960143186942333,-0.04817815841194095,0,6.10347638067832,True
Ohio St.-Nebraska,0.12941176470588234,-3.2681110016027333,-3.9776937289037733,0.022670381045420518,0.020309262735030642,0.02870956624899168,-0.001545026382036352,0.010104857696534575,0.03076148036973747,0.8139144459521503,-0.5409369815713347,-4.812249234950045,-4.891436633134191,-6.454205127573786,-1.845154963370291,-0.09470937240784305,-1,0.10702068498094086,8.0,4.0,59.13750000000027,-0.04437085170788069,-0.04813129832519003,0,4.427189986966191,True
Ohio St.-Rutgers,0.4064516129032258,8.176848714119672,-9.932433461670954,0.4722114837672586,-0.008703784932231229,0.0009261709440572252,-0.027853572745202726,-0.012705378242800935,-0.01920109415585347,-0.04930074453362465,-0.8823927209917315,8.227538581076928,-12.573218375179493,-4.84531847823753,-19.456632755868213,0.34160704215737364,2,0.10133811863925055,75.0,-279.0,-63.04999999999973,0.10710011765913086,-0.16479464196718263,0,12.88462389965857,True
Ohio St.-Penn St.,0.09999999999999998,4.2795355962470865,-3.064458306161768,0.18898167829785673,-0.015324425553848275,0.007700193425563995,-0.05238569908547053,-0.012515972303668743,-0.0607377316572687,-0.8550960017551859,-0.5975733683551283,5.02505119568913,-3.4902798280522376,4.16306381512328,-0.9551042886315457,0.1295444603942535,4,-0.04794059395665223,104.0,-27.0,36.83750000000009,0.05536070935029713,-0.053992811086363446,0,3.6441066765241126,True
Ohio St.-Penn St.,0.09999999999999998,4.2795355962470865,-3.064458306161768,0.18898167829785673,-0.015324425553848275,0.007700193425563995,-0.05238569908547053,-0.012515972303668743,-0.0607377316572687,-0.8550960017551859,-0.5975733683551283,5.02505119568913,-3.4902798280522376,4.16306381512328,-0.9551042886315457,0.1295444603942535,4,-0.04794059395665223,104.0,-27.0,36.83750000000009,0.05536070935029713,-0.053992811086363446,0,3.6441066765241126,True
Ohio St.-Rutgers,0.4064516129032258,8.176848714119672,-9.932433461670954,0.4722114837672586,-0.008703784932231229,0.0009261709440572252,-0.027853572745202726,-0.012705378242800935,-0.01920109415585347,-0.04930074453362465,-0.8823927209917315,8.227538581076928,-12.573218375179493,-4.84531847823753,-19.456632755868213,0.34160704215737364,2,0.10133811863925055,75.0,-279.0,-63.04999999999973,0.10710011765913086,-0.16479464196718263,0,12.88462389965857,True
Ohio St.-South Carolina St.,0.06874999999999998,3.695613695997224,-16.00398104956099,0.4947167118807718,0.2924960493756798,-0.10253759821913766,0.5583601239399606,-0.17521527840648443,0.02710945594652925,8.655157331021954,-6.140697322975342,4.3843114369859535,-18.546909558776406,4.377620087615853,10.632866541349273,-0.149059573538867,12,-0.03157406945817559,81.0,152.0,157.5250000000001,-0.07367742801192145,-0.008980464171056246,0,8.386551494269415,True
Ohio St.-UT Arlington,-0.07647058823529418,-0.4494887959612015,-2.0065239504229737,0.03813557841675652,0.1856473177567784,0.008166897677064133,0.27693116831187536,-0.15176059459442903,-0.010996123499980248,6.193572807052803,-3.3152064483583104,-0.21116307743152163,-3.5479436484049813,8.896866210907746,8.938098389653291,-0.012632895176336922,11,0.07059190143870075,-338.0,-172.0,-245.51249999999982,-0.05919552439205522,0.05396308244454562,0,2.7784339318020836,False
Ohio St.-VMI,0.37777777777777777,9.52162003110331,-14.138653044777584,0.571820448923051,0.19394744665221836,-0.05689892336700597,0.31658791486371796,-0.15269295808704386,0.0393816326278581,4.344680413025856,-5.284520150007495,11.382603649087145,-15.946238684813167,23.395146778254528,3.9129237857095376,0.48096291978206657,11,0.08000024546510909,41.0,-127.0,-5.2999999999995,0.03734437978682825,-0.09783177897490836,0,14.937343594868254,True
UC Irvine-Cal Poly,0.4365079365079365,-1.1091483521279741,-12.914544120685662,0.31023457617987255,-0.020650645088792108,-0.01821532365182843,-0.03795538201967086,0.018156421683101165,0.025438909849726854,0.16501381310905572,0.5746719985711337,0.8423942284097734,-11.449791590866525,-13.502264232562126,-14.803144584400158,0.029579188654726363,-1,0.17216919783743934,49.0,-129.0,9.050000000000182,0.03592402321888355,-0.1256024301873414,0,11.180343848971582,True
UC Irvine-Cal Poly,0.4365079365079365,-1.1091483521279741,-12.914544120685662,0.31023457617987255,-0.020650645088792108,-0.01821532365182843,-0.03795538201967086,0.018156421683101165,0.025438909849726854,0.16501381310905572,0.5746719985711337,0.8423942284097734,-11.449791590866525,-13.502264232562126,-14.803144584400158,0.029579188654726363,-1,0.17216919783743934,49.0,-129.0,9.050000000000182,0.03592402321888355,-0.1256024301873414,0,11.180343848971582,True
UC Irvine-Cal St. Fullerton,0.4365079365079365,4.2443331818654,-11.671896753835284,0.41707202132030485,0.02763273837973068,0.12931967899335423,-0.051041385392974425,-0.034571079799147975,-0.12029370503535597,1.840005634974446,0.004178966550881569,3.081810122391346,-12.766285938708108,4.69984393480712,0.42207575263948627,0.12254551376402573,2,0.12913562905849824,70.0,-171.0,-6.537499999999909,0.069189788266933,-0.14810671513704687,0,12.841325918327023,True
UC Irvine-Cal St. Northridge,0.4365079365079365,6.4470360602750105,-9.200157949072377,0.4143359252047891,0.021748828368910345,0.08610718387914401,-0.05070467969648618,-0.027379067359243225,-0.08872085896385251,1.3782903182075756,-0.13416209551029112,6.073992885503145,-5.843729701214087,10.622665555159088,-4.53188660307228,0.3459902400406143,1,0.11699638386829658,6.0,-169.0,-88.38750000000005,0.08364451430318787,-0.07023330215627388,0,12.596379457460761,True
UC Irvine-Long Beach St.,0.1767676767676768,-2.4817393365753873,-3.2957206622098454,0.023756922257733515,-0.09648400553105041,-0.2263754151275582,-0.002937748447441657,0.07165652193437799,0.15972547819165261,-1.5656078506010402,2.6534959652907446,2.1906647003301316,1.94012179710937,-17.895763947468396,-4.585756170787704,-0.30856249735162405,-4,0.05600976110994971,5.0,-31.0,-38.075000000000045,0.039729168701621465,0.004966570004952486,0,2.216822037980813,True
UC Irvine-Long Beach St.,0.1767676767676768,-2.4817393365753873,-3.2957206622098454,0.023756922257733515,-0.09648400553105041,-0.2263754151275582,-0.002937748447441657,0.07165652193437799,0.15972547819165261,-1.5656078506010402,2.6534959652907446,2.1906647003301316,1.94012179710937,-17.895763947468396,-4.585756170787704,-0.30856249735162405,-4,0.05600976110994971,5.0,-31.0,-38.075000000000045,0.039729168701621465,0.004966570004952486,0,2.216822037980813,False
UC Irvine-Loyola Marymount,0.28888888888888886,2.2243371539062053,-9.687174166182913,0.31543508050437036,0.018126770801484504,0.12154527165984297,-0.0636053663148235,0.006948136959322726,-0.08668601704986634,-0.43688282923898214,-1.0243640252487864,3.0639898802415217,-10.94452747665133,-11.419198450485396,-16.402378742045883,0.11881638903239439,-3,0.06467091561814942,-102.0,-345.0,-146.1500000000001,0.042506765828451476,-0.16314765219518812,0,8.140130309802723,True
UC Irvine-New Mexico St.,0.06597222222222221,4.233610175345191,0.7550692284647056,0.08059581369396018,0.11446251948557484,0.078192663433653,0.18296514633010053,-0.036791226762423634,-0.0499075589900978,2.872089275685582,-2.9292459571317977,2.5334998399868027,2.339744358644907,4.794877696467324,2.646447371269943,0.06422307888040263,1,0.09374482212921509,133.0,203.0,144.5000000000001,-0.021281623069732136,0.06638345753207298,0,3.2770140185440155,True
UC Irvine-Sam Houston St.,0.2222222222222222,4.480069817710984,-10.796547250262222,0.4025205777580476,0.18942529107297473,0.0007762304064925507,0.23723745624676185,-0.062299645706743845,0.02735785915498201,3.7550123151053896,-5.123418651408954,5.231330409566397,-8.279697530676714,6.1409200853115635,-4.054601442841502,0.2590553300440777,0,0.10401461738944817,-198.0,-204.0,-150.28750000000014,-0.030579752624859458,-0.047157127428769985,0,8.061130851666183,True
UC Irvine-Santa Clara,0.3888888888888889,4.560414968447191,-10.363752070127035,0.3942211659927383,-0.0035102567398147544,0.0872539619181415,-0.07217627346069011,0.006521824190800718,-0.091845289414617,-0.35075740367074104,-0.2648905676552147,0.9242231157684415,-12.209660138511424,-18.580168324285125,-21.12848520683741,0.056446379885592146,-3,0.09148790992150674,-83.0,-329.0,-111.72499999999991,0.02928472452983777,-0.18186201388354284,0,11.084611610476923,True
UC Irvine-UC Davis,0.40079365079365076,12.473651054989702,-2.2044503380557785,0.40011018055843534,0.04869047686288702,0.17328059127116374,-0.048955660286793545,-0.03683635546760744,-0.11829856825343876,1.7873650315327012,-0.6851883726942845,15.397186536097436,3.3619858281606128,-10.492951122192153,-8.344606246760847,-0.05850376814643493,2,0.13447062226171347,212.0,48.0,32.762500000000045,0.16519024327280496,0.015323338413636312,0,12.058974238983735,True
UC Irvine-Boise St.,0.12222222222222223,-2.5945951016696256,-2.9480896493158184,0.013146445161020592,-0.03189305056459335,0.0007103222474773574,-0.08128445901791015,0.010649196217439316,0.01487090462541607,-0.6453257234661436,0.3032903451544513,-1.6633429700774371,-0.003019261777325255,-20.333439640846493,-2.6603267863873015,-0.3749779475542257,-1,0.08856838540291823,-203.0,-217.0,-185.73750000000018,-0.00445761375386744,-0.029482298364572612,0,2.817894186272393,False
UC Irvine-Boston College,0.5034722222222222,10.477400176234696,-2.527700099647916,0.3527782525186768,-0.11953321980981335,0.18380866425083886,-0.3558042981169728,0.12245761585038761,-0.11470259533832694,-4.316207557793803,1.4695131584294643,13.091618257211536,-0.37300485465586064,-5.7274053220282894,-7.130674974551624,0.03618608528440276,-9,0.16113263736470868,158.0,-256.0,-85.41250000000014,0.20883253075032815,-0.1458677228988262,0,11.415789669712975,True
UC Irvine-Cal Poly,0.4365079365079365,-1.1091483521279741,-12.914544120685662,0.31023457617987255,-0.020650645088792108,-0.01821532365182843,-0.03795538201967086,0.018156421683101165,0.025438909849726854,0.16501381310905572,0.5746719985711337,0.8423942284097734,-11.449791590866525,-13.502264232562126,-14.803144584400158,0.029579188654726363,-1,0.17216919783743934,49.0,-129.0,9.050000000000182,0.03592402321888355,-0.1256024301873414,0,11.180343848971582,True
UC Irvine-Cal St. Fullerton,0.4365079365079365,4.2443331818654,-11.671896753835284,0.41707202132030485,0.02763273837973068,0.12931967899335423,-0.051041385392974425,-0.034571079799147975,-0.12029370503535597,1.840005634974446,0.004178966550881569,3.081810122391346,-12.766285938708108,4.69984393480712,0.42207575263948627,0.12254551376402573,2,0.12913562905849824,70.0,-171.0,-6.537499999999909,0.069189788266933,-0.14810671513704687,0,12.841325918327023,True
UC Irvine-Cal St. Northridge,0.4365079365079365,6.4470360602750105,-9.200157949072377,0.4143359252047891,0.021748828368910345,0.08610718387914401,-0.05070467969648618,-0.027379067359243225,-0.08872085896385251,1.3782903182075756,-0.13416209551029112,6.073992885503145,-5.843729701214087,10.622665555159088,-4.53188660307228,0.3459902400406143,1,0.11699638386829658,6.0,-169.0,-88.38750000000005,0.08364451430318787,-0.07023330215627388,0,12.596379457460761,True
UC Irvine-Coastal Carolina,0.12222222222222223,4.916552567058645,-4.830436654221572,0.25769101304146014,0.1526463703615587,0.010852567152361381,0.18014021303309524,-0.09172952365928799,-0.04040890662802943,3.514706978129496,-3.827952327465141,4.094900998206484,-3.0932870504825303,9.175891142939221,3.0371327625926057,0.17761285154057127,3,0.07268025671710165,-130.0,-144.0,-118.91249999999991,-0.0030387839145220585,-0.02404814956196899,0,6.190493858655708,True
UC Irvine-Columbia,0.025252525252525193,-6.3450899092760125,-9.32615720845736,0.08225592875599441,0.10527227522022381,0.15050876982006817,0.03278339570862854,-0.06015728168429402,-0.10955387149805329,2.83064172376109,-2.3186326339392735,-4.783092781529831,-7.534868566597822,-20.14588543411554,-15.690001527162707,-0.11148428124438586,1,0.061691690828408086,134.0,96.0,170.57500000000016,-0.050422916656341465,-0.07307881616505074,0,3.432233554364232,False
UC Irvine-Evansville,-0.005050505050505083,-0.20844335809606207,-0.5906318974170972,0.009362566427325691,0.053614122370056305,0.13974504154669137,-0.022073021920102076,-0.026808924874576867,-0.10649839627688629,2.8855679278791797,-0.18735441823586996,2.0619466509291726,0.603937821557551,-13.558063107089026,-3.027408902512704,-0.2611812817853986,1,0.03010120485751855,-95.0,-100.0,-134.2249999999999,0.03834711803116386,0.0236390398258427,0,0.6132663651684906,False
UC Irvine-Long Beach St.,0.1767676767676768,-2.4817393365753873,-3.2957206622098454,0.023756922257733515,-0.09648400553105041,-0.2263754151275582,-0.002937748447441657,0.07165652193437799,0.15972547819165261,-1.5656078506010402,2.6534959652907446,2.1906647003301316,1.94012179710937,-17.895763947468396,-4.585756170787704,-0.30856249735162405,-4,0.05600976110994971,5.0,-31.0,-38.075000000000045,0.039729168701621465,0.004966570004952486,0,2.216822037980813,True
UC Irvine-Louisiana Lafayette,0.1909722222222222,-3.225502535283354,-8.523693389131736,0.1380001003398581,0.06160169417759204,0.004388876391122731,0.05201983382325137,-0.03781906081732089,0.0297426177232607,2.2351951342365197,-0.9746214247269052,-1.2231005544181812,-5.2730636058481934,-8.56628100947546,-8.685137550932552,0.0012140286238329634,1,0.1357077573328307,-357.0,-340.0,-301.76250000000005,-0.02596723454389749,-0.03502930006984162,0,6.717230563057327,True
UC Irvine-Norfolk St.,0.2534722222222222,2.2072225052339007,-15.28518323243864,0.4482404633431221,0.17738954714700322,-0.04389638595934131,0.33706020497865885,-0.07007897351462922,-0.009272051740559117,5.168156653768662,-3.6747537221234836,1.3465097757824225,-13.326410209461443,-0.2308175890229336,-5.575442519114858,0.14220824567674206,2,0.07934663734655528,-122.0,-96.0,-50.774999999999864,-0.058877608546637594,-0.04072144302212466,0,10.136477636848113,True
UC Irvine-North Dakota,0.25555555555555554,6.255434788309088,-4.752024042589994,0.2936917895859474,0.14592878122858538,0.04127548913518009,0.15832406397753523,-0.08239440140833976,-0.04145089686429004,2.97450394462453,-4.073562997374225,6.147687164409717,-2.7871490699771186,3.401542599985632,1.2109666685955744,0.06417015053388564,2,0.172915309370952,-209.0,-237.0,-204.37499999999977,0.0061350430739675055,-0.030624390045462024,0,9.675110155380729,True
UC Irvine-Pacific,0.49145299145299143,5.553643394692472,-7.304326424787632,0.3433603723710721,-0.01799353519364799,0.01614152397758306,-0.06663771531464091,0.017485546244112915,-0.050329636626231467,-1.8456311507176082,-0.8237876975628637,5.715533161438756,-5.1187985718115385,-16.91133764419253,-11.277471784628673,-0.14275565048538036,-2,0.21073401948387432,-47.0,-246.0,-116.89999999999986,0.06310640705073023,-0.10911529917651974,0,11.86863062275454,True
UC Irvine-UC Davis,0.40079365079365076,12.473651054989702,-2.2044503380557785,0.40011018055843534,0.04869047686288702,0.17328059127116374,-0.048955660286793545,-0.03683635546760744,-0.11829856825343876,1.7873650315327012,-0.6851883726942845,15.397186536097436,3.3619858281606128,-10.492951122192153,-8.344606246760847,-0.05850376814643493,2,0.13447062226171347,212.0,48.0,32.762500000000045,0.16519024327280496,0.015323338413636312,0,12.058974238983735,True
UC Irvine-UC Riverside,0.33512544802867383,5.996213405269643,-7.761009064041332,0.3671950350797609,0.08691040087070256,0.2322081528618482,-0.044918188412042426,-0.06462192654596444,-0.17245195851220285,2.4277887496904498,-2.3267447675265487,4.436085194423271,-9.404661273241288,-23.246579599983505,-0.191040026554802,-0.4327666740448313,3,0.12791942969848763,99.0,-87.0,32.575000000000045,0.06002861235217538,-0.11033378908178049,0,12.395102839020387,True
UC Irvine-UC Santa Barbara,0.1597222222222222,-0.8140554548955095,-1.221415518225072,0.01110080276804748,-0.031610178892954144,-0.10241712717506679,-0.001373889982013654,5.54094481631795e-05,0.013757823269430758,0.0761723233522531,0.8401697666566719,1.477418488468956,2.6007774555821044,-3.9233896307981553,5.017542432592961,-0.2428445047035444,1,0.12810119655140395,50.0,38.0,17.225000000000136,0.029135587479643954,0.019669642093049222,0,3.980977308937553,True
UC Irvine-UCF,0.3222222222222222,5.649633302917209,-5.434168651037993,0.2954512694137014,-0.016031870235135415,0.1579468298454048,-0.15889229755106238,-0.0015798294326476725,-0.1425540955240665,0.1989424284227539,0.35587891934494564,6.8012030525886615,-3.411190423845511,0.15359230667743873,-12.675088229304464,0.29071118155505093,-1,0.0867431162291305,12.0,-223.0,-113.58750000000009,0.10878873631013075,-0.09316300230697772,0,9.240428623294239,True
UC Irvine-Utah St.,0.23946360153256702,-4.704492678521618,-9.362251251264667,0.12268549609457258,-0.015408890269570374,0.08353042220083323,-0.0843013676077371,-0.004434539494818979,-0.05181523323703496,0.6354152871120249,0.48122157359820505,-3.869848111453024,-10.133885210458118,-1.6104985009260417,-3.2302274910187236,0.04450547743107336,0,0.13210361144471533,-146.0,-274.0,-121.78750000000014,-0.013580749728924868,-0.1276586918345567,0,6.6027619580931125,True
UC Irvine-UC Riverside,0.33512544802867383,5.996213405269643,-7.761009064041332,0.3671950350797609,0.08691040087070256,0.2322081528618482,-0.044918188412042426,-0.06462192654596444,-0.17245195851220285,2.4277887496904498,-2.3267447675265487,4.436085194423271,-9.404661273241288,-23.246579599983505,-0.191040026554802,-0.4327666740448313,3,0.12791942969848763,99.0,-87.0,32.575000000000045,0.06002861235217538,-0.11033378908178049,0,12.395102839020387,True
UC Irvine-UC Santa Barbara,0.1597222222222222,-0.8140554548955095,-1.221415518225072,0.01110080276804748,-0.031610178892954144,-0.10241712717506679,-0.001373889982013654,5.54094481631795e-05,0.013757823269430758,0.0761723233522531,0.8401697666566719,1.477418488468956,2.6007774555821044,-3.9233896307981553,5.017542432592961,-0.2428445047035444,1,0.12810119655140395,50.0,38.0,17.225000000000136,0.029135587479643954,0.019669642093049222,0,3.980977308937553,False
Temple-Delaware St.,0.4696969696969697,17.68347693208173,-15.429371870071265,0.6714727493893548,0.27622594930458383,-0.006964488385450274,0.4730860571072429,-0.14285552321990358,-0.04111194203150281,7.201041628386832,-5.86112220037711,17.511440602472575,-18.489875234506542,43.27252392928631,-8.082000819839692,0.7925620634228949,11,0.1091297016636198,172.0,31.0,107.94000000000028,0.057292821407858296,-0.06750556141016395,0,19.89339958401303,True
Temple-Delaware,0.403030303030303,5.972207348782575,-12.292731164232777,0.4680019659590065,0.07959317080334971,0.10329118727002456,0.05952579429821503,-0.07762064889536147,-0.06966907526684907,2.6015519737503894,-1.6825218518664684,4.863255118317198,-16.67475256845117,17.925217705885288,-0.7670780812853479,0.4401824068772885,12,0.13132020595359284,23.0,-232.0,-16.124999999999773,0.03204969789345524,-0.1765022048031667,0,15.134869963679591,True
Temple-East Carolina,0.26136363636363635,4.054305996304478,-6.543591800401117,0.2798831411023864,0.06460401252288128,0.12835800864130154,-0.008727908523410766,-0.04347330675751515,-0.1025838202568129,2.9202298010391843,-0.8046638664451251,4.2036764453700926,-10.455442468655932,7.952457171228573,-9.107662924626126,0.3896708610983793,6,0.13273789388347101,41.0,-180.0,-26.437500000000227,0.05477129720263407,-0.12479881120122582,0,10.472887204038429,True
Temple-Fairleigh Dickinson,0.10511363636363635,3.3057372233352993,-18.057281275418546,0.5194715275735436,0.31190813654187943,0.06621672986948801,0.4502554347073982,-0.1639256766316567,-0.059137839769879186,8.393097597359144,-5.7927347443725665,0.8691124625907207,-21.77357508304044,29.523026421296535,2.2359151760952045,0.6398217237796744,11,-0.0031004295630517875,-216.0,-222.0,-92.4375,-0.09429487883336551,-0.10125402161777364,0,9.754589850030554,True
Temple-South Florida,0.3939393939393939,8.801162563779243,-6.283416026271453,0.40211924073006966,0.01856858018258223,0.057507181710036104,-0.025937108459680225,-0.03209660637319345,-0.07992874069461076,0.8491758105477345,-0.20301815759549413,5.901591907421434,-8.487968310636077,9.733128707312929,-11.248174384197085,0.4820860792603952,4,0.14155484825199738,100.0,-99.0,26.09999999999991,0.06226769645243524,-0.10521177064568221,0,14.654224946525158,True
Temple-South Florida,0.3939393939393939,8.801162563779243,-6.283416026271453,0.40211924073006966,0.01856858018258223,0.057507181710036104,-0.025937108459680225,-0.03209660637319345,-0.07992874069461076,0.8491758105477345,-0.20301815759549413,5.901591907421434,-8.487968310636077,9.733128707312929,-11.248174384197085,0.4820860792603952,4,0.14155484825199738,100.0,-99.0,26.09999999999991,0.06226769645243524,-0.10521177064568221,0,14.654224946525158,True
Temple-East Carolina,0.26136363636363635,4.054305996304478,-6.543591800401117,0.2798831411023864,0.06460401252288128,0.12835800864130154,-0.008727908523410766,-0.04347330675751515,-0.1025838202568129,2.9202298010391843,-0.8046638664451251,4.2036764453700926,-10.455442468655932,7.952457171228573,-9.107662924626126,0.3896708610983793,6,0.13273789388347101,41.0,-180.0,-26.437500000000227,0.05477129720263407,-0.12479881120122582,0,10.472887204038429,False
Temple-La Salle,0.3696969696969697,7.045890915439102,-7.691884982108164,0.3909716511389389,0.0037600450697080623,0.04715818332656185,-0.024739227726452206,-0.03289646818713343,-0.07538081741932956,-0.16976017332274296,-0.6498482151682339,7.0031277078232534,-9.176299657310167,10.674992355848588,-21.735847173134616,0.6656350274849498,7,0.10308393077868178,118.0,-137.0,18.77500000000009,0.08321455617983808,-0.13048188614702394,0,12.521238895773333,True
